timestamp,turbine_id,wind_speed_mps,wind_direction_deg,air_density_kg_m3,temperature_c,vibration_level_mm_s,rotor_rpm,power_output_kw,downtime_flag,hour,dayofweek,month,wind_power_density,is_high_vibration,has_outlier
2024-01-10 20:50:00,26,20.47957815132597,330.5729404588703,1.331848229501346,5.167361589448021,5.683590264190762,2.663288107915024,77.34518363428951,0,20,2,1,5719.891118061379,0,0
2024-01-11 02:50:00,26,4.177405337823286,233.83167518354037,1.2132731608738485,-2.517877907510724,0.9592089125430134,10.092171249966256,47.38852850913842,0,2,3,1,44.2230250498611,0,0
2024-01-11 04:10:00,26,20.85562398630197,259.79347593062494,0.920975075745025,-1.5211089005323115,1.4512127425237085,16.13263846408127,0.0,0,4,3,1,4177.220935576721,0,0
2024-01-11 08:50:00,26,25.597274075913525,179.99181538647068,1.303831038832773,23.000245768010465,5.180417556942513,7.805373919562592,44.6562924734945,0,8,3,1,10933.83398887564,0,0
2024-01-11 17:00:00,26,16.04900020228332,25.161052279661167,1.2807428431650487,10.27194895359817,6.09499298732865,15.277601827745077,73.76001086087423,0,17,3,1,2647.1337770979385,1,0
2024-01-11 17:30:00,26,9.621735733798728,0.6954891449418676,1.2388065877713057,8.798345801467427,3.829832374616984,0.8656344294602603,0.0,1,17,3,1,551.7391282065726,0,0
2024-01-11 18:50:00,26,16.039827692265714,96.14589888567158,1.1422692405628232,-6.911725028651516,4.988664379825173,10.913607699038078,73.48747525769099,0,18,3,1,2356.880602764132,0,0
2024-01-12 00:20:00,26,0.6227409637189263,349.7343174152318,1.2084505645198689,31.08503223763017,5.149578133445427,9.317564593860975,0.0,1,0,4,1,0.1459221421572266,0,0
2024-01-12 14:40:00,26,12.370994618240433,64.93949134837663,1.0394165864089084,4.844345425567797,3.096250233653808,12.16066848430436,29.222134806719545,0,14,4,1,983.9510669755517,0,0
2024-01-13 00:00:00,26,29.57304748757224,28.404658616832386,1.2624156867621543,1.5640123111842588,1.2444717197327766,9.48971675848253,18.197162078001725,0,0,5,1,16325.27962473905,0,0
2024-01-13 17:20:00,26,8.389089554796188,9.16097158621406,1.2312916321869745,38.99361784296781,1.1002747974642058,18.94353229217807,0.0,0,17,5,1,363.4757355704345,0,0
2024-01-13 20:40:00,26,25.566371736050225,267.4471391833401,1.143734904157772,21.422513968237,2.965672264606397,18.889686024443204,74.34771700795773,0,20,5,1,9556.583905080115,0,0
2024-01-14 18:40:00,26,6.104639836659375,257.95931032043984,0.9445683398727288,39.67657784597573,5.902212321296794,19.98095249940715,0.0,0,18,6,1,107.44433649490902,0,0
2024-01-14 19:40:00,26,7.1704360399783,260.2443626812001,1.207663007809085,31.20316880245111,2.478839442917249,11.297227937328142,33.3009696822443,0,19,6,1,222.61399662426507,0,0
2024-01-15 01:20:00,26,22.50992327459868,131.38458756056104,1.3461801126375708,11.0674097067546,5.597159230807616,0.1581538389037545,7.494923739447472,1,1,0,1,7677.065019586113,0,0
2024-01-15 13:30:00,26,1.7171008055042811,69.40900608357839,1.1686977126166824,11.138107197003574,1.7601082886971169,7.333105731549155,31.54284896183102,1,13,0,1,2.9584182589340418,0,0
2024-01-16 02:50:00,26,13.503295760550888,169.39365652449894,0.9722119577548882,-6.352091376406284,4.112264433773653,23.65982862015811,0.0,0,2,1,1,1196.879153752952,0,0
2024-01-16 10:50:00,26,9.290066112038776,335.181251119392,1.2479116155119092,7.782001903098422,2.492752719979116,11.374715857799908,74.85809239465411,0,10,1,1,500.2766642023691,0,0
2024-01-16 12:00:00,26,7.619542601287605,340.2134875308976,1.374668154262462,38.651336006709776,3.984141072919305,17.999456836963557,32.40112490388504,0,12,1,1,304.0567022381889,0,0
2024-01-16 15:20:00,26,22.398096139326118,37.17317139698972,1.2054868233979406,23.253027920045348,4.517045965374649,4.706628692235981,24.508021306704155,0,15,1,1,6772.761545877276,0,0
2024-01-17 00:10:00,26,14.986450056140136,215.68272653523897,1.30818509455667,-0.5749599087482622,2.0378230346706245,2.9856567201592576,0.0,0,0,2,1,2201.585280404596,0,0
2024-01-17 02:10:00,26,29.97148494310935,143.335780050519,1.1281741205351237,29.047530787640625,6.035102050801027,11.99289737290758,115.02285703619988,0,2,2,1,15186.962462442316,1,0
2024-01-17 03:20:00,26,8.014322096119479,295.02645073562564,1.0436499000183823,38.91027398584798,2.7818587293304406,17.955420712270577,0.0,0,3,2,1,268.61188125143025,0,0
2024-01-17 12:30:00,26,29.43134586763397,6.434471101073696,1.1127075802202482,15.791456511801062,0.4438377967001531,12.405610363061603,159.84121061092648,0,12,2,1,14183.43485458322,0,0
2024-01-17 17:30:00,26,15.420701096295293,142.8882926352103,1.13765183733381,41.33546402007207,2.7248096404120763,11.548504887523734,97.38281196133023,0,17,2,1,2085.8915966235113,0,0
2024-01-17 19:10:00,26,12.034439084753926,305.1248573168982,1.3305275456087955,5.885355781890441,3.5438491510262278,6.053458321579555,57.52992818602316,0,19,2,1,1159.501816489293,0,0
2024-01-18 04:30:00,26,26.85229677485535,13.901978020410318,1.292181972720583,30.334815547642243,0.6781635374839822,21.180613038741093,98.62734665851166,0,4,3,1,12509.443717173945,0,0
2024-01-18 22:30:00,26,15.086909087499507,251.71512391345573,1.0223795753800653,27.026297547995256,4.961383527987753,23.76678395157129,18.53191493226961,0,22,3,1,1755.4278697609914,0,0
2024-01-19 22:40:00,26,3.1091017944238675,328.2383814619318,1.0408582376666051,18.455910089939778,5.710799196391381,12.98445086786092,0.0,0,22,4,1,15.641068293394156,0,0
2024-01-20 01:00:00,26,18.712311782627868,146.786488894699,0.9403616522914572,11.838752496319216,4.432532964209763,14.530449486046264,0.0,0,1,5,1,3080.684686782427,0,0
2024-01-21 14:20:00,26,14.973259743228196,228.17354624278013,0.9175356397392662,18.53386181228813,3.372533864828166,21.74721062567491,32.28106435850759,0,14,6,1,1540.0755357172627,0,0
2024-01-21 17:40:00,26,26.82021593750418,295.0130598122239,1.0343375229324498,-3.4535382131310746,6.551040614161628,23.74118678035116,35.00247232906721,1,17,6,1,9977.439310889302,1,0
2024-01-22 05:10:00,26,20.125946610057177,273.2783033876733,1.0731923585185947,28.65197934435698,5.182458955848907,7.301490812541949,0.0,0,5,0,1,4374.380176779237,0,0
2024-01-22 08:10:00,26,2.5543090966824646,220.5799386990325,1.253768415813498,-9.29404192317947,2.402011454789033,16.34550415284364,0.0,1,8,0,1,10.447386931104294,0,0
2024-01-22 10:00:00,26,0.5314155182816704,125.15964147319195,1.0566622831504124,7.777561602785461,3.4675011846965407,16.487178413883775,0.0,1,10,0,1,0.07928826369304419,0,0
2024-01-22 20:40:00,26,18.88271133351301,270.88992541934584,1.2749382272989798,7.778817974413997,2.729815785197624,6.598729884684201,87.10015240010853,0,20,0,1,4291.925841183183,0,0
2024-01-22 22:10:00,26,18.191583509491583,156.3186946206303,1.372558764443668,37.44318067510686,5.02328935675433,13.935950790420817,64.94071804740595,0,22,0,1,4131.54478642251,0,0
2024-01-23 07:40:00,26,5.426235732760091,161.63271866298228,1.103317527811526,37.8320222766379,6.684552501432522,26.772648398616468,6.992853913946621,1,7,1,1,88.13867001113158,1,0
2024-01-23 10:10:00,26,4.320096717594664,199.5097307815433,0.9641410534746656,42.94040293637288,1.3952962437019616,11.188892114459753,0.0,0,10,1,1,38.8678921970972,0,0
2024-01-24 01:10:00,26,27.758645843794653,80.7720579692567,1.188953571250948,30.10641740763972,3.542541207122014,24.290687783240745,106.46201114423113,0,1,2,1,12715.3912564565,0,0
2024-01-24 05:20:00,26,26.4423099696975,120.7899688859634,0.9966022424409255,2.1054663221553014,4.250466670370471,24.661925298457483,49.79463820934412,0,5,2,1,9212.765994825812,0,0
2024-01-24 06:00:00,26,20.29416430477233,16.73857428886956,1.1255730215568802,27.02478280383467,5.914218696727457,9.324207699184631,0.0,0,6,2,1,4703.890419158511,0,0
2024-01-24 18:40:00,26,20.33044623353095,44.175759814865216,1.2577385643438397,1.5476196136956482,0.4011833292938714,16.98643004468229,23.01590457670906,0,18,2,1,5284.466083723088,0,0
2024-01-25 08:40:00,26,1.0547097614550427,6.762357391385461,1.3606075500531427,23.307410046448467,1.3503502766852489,3.178648145658844,46.51176461029629,1,8,3,1,0.7981817199469341,0,0
2024-01-25 14:30:00,26,13.956162993650132,339.93253427243445,1.2630403783390942,7.093415856865928,4.914861835229394,2.078167697839975,3.4099737705943216,0,14,3,1,1716.6641510413695,0,0
2024-01-25 18:50:00,26,15.086909087499507,34.086734902052214,1.0456537231372438,3.879892496003581,5.537459491905716,5.96498790342353,17.073382491694336,0,18,3,1,1795.3896301499333,0,0
2024-01-26 01:10:00,26,23.1068629694962,327.4262339202189,1.2424265016641036,33.1900445632698,2.0719037670266536,19.634206727801143,97.84050343052688,0,1,4,1,7664.144378752372,0,0
2024-01-26 12:40:00,26,14.31144675538064,159.86321691139122,1.3257654026437469,18.379378498397152,4.711866724602053,14.744680269764856,40.207438448860046,0,12,4,1,1943.0648846141378,0,0
2024-01-27 02:00:00,26,17.31192135677108,314.3678204668756,0.9540613036480308,-3.561894756947737,0.4366867740554787,2.514418606053928,8.858695473566714,0,2,5,1,2475.0392891749257,0,0
2024-01-27 18:30:00,26,0.4022836161636933,24.575711707980357,0.9331755859939904,6.497989798482013,0.1883149760342168,0.3308816321095031,73.56513751929677,1,18,5,1,0.030375987724719198,0,0
2024-01-28 06:00:00,26,23.22753443102013,36.31753009924549,1.315008335187393,29.70722819109887,2.0391029869173,3.1080450294832698,94.06934840536267,0,6,6,1,8239.63260557777,0,0
2024-01-28 15:10:00,26,26.598464669680663,306.7239058158155,0.9588231139071176,2.6476561368841978,1.579001047463318,0.245174838354098,55.06574510457067,1,15,6,1,9021.488617674475,0,0
2024-01-29 01:30:00,26,29.46405553308451,205.7720095068189,1.0090460642032328,-7.252091943048806,3.724997896559663,8.774353590027728,66.12457718817589,0,1,0,1,12905.016682246773,0,0
2024-01-29 07:40:00,26,19.28329650179595,75.53756991260208,1.0000246165731874,27.814824330376005,0.504552828777014,18.868552380013497,86.34717760715628,0,7,0,1,3585.2920012795385,0,0
2024-01-30 02:40:00,26,9.982024619515666,246.7701306163228,1.3415288646162835,27.25840355670893,5.871096669261955,8.25785967729379,0.0,0,2,1,1,667.1537566539159,0,0
2024-01-30 12:10:00,26,16.722878377929593,155.55013662674446,1.2557529136890977,-0.0869865625591579,5.753837132131451,18.29719409646813,21.187184352804007,0,12,1,1,2936.3464317942376,0,0
2024-01-30 12:30:00,26,25.03287359717227,125.53193129010668,1.380648987066471,26.496769287479214,4.580967417307325,14.115807628877494,107.8053142943922,0,12,1,1,10828.926404601667,0,0
2024-01-30 14:50:00,26,1.626352326179792,139.67513283431603,1.2081467780926485,15.87454726304971,1.5619282430776995,18.540193684831976,12.25193893932515,1,14,1,1,2.598565151476361,0,0
2024-01-30 15:30:00,26,7.488741132317501,9.121555061268069,1.398135783901602,44.60995056286624,2.066143355854856,0.5767121484464649,54.04679616488749,1,15,1,1,293.593076962331,0,0
2024-01-30 19:40:00,26,5.578009226231537,145.16299006109557,0.951081616953111,11.587922980327146,3.1562166901281032,11.494894028845865,0.0,0,19,1,1,82.53259046663369,0,0
2024-01-31 04:20:00,26,18.92553115935335,148.01794770468567,1.3297797663267326,29.98175191662609,2.743793552251599,1.7086038273847386,25.68171111579539,0,4,2,1,4507.066399712897,0,0
2024-01-31 06:00:00,26,15.086909087499507,178.0689385496122,0.9265770427185398,28.21541380007533,3.751104136558063,7.423226305872466,0.0,0,6,2,1,1590.9347207608157,0,0
2024-01-31 18:50:00,26,20.563215671138742,307.9110125462443,0.930660491417534,44.05616215550411,1.1426089677442026,22.75760960675523,41.31280893396187,0,18,2,1,4046.0791422014127,0,0
2024-01-31 21:00:00,26,25.254760930957875,315.37183374765544,0.9482300518948849,25.18188715579748,2.337107058657384,12.91451272172452,61.118606671786345,0,21,2,1,7636.8367086829485,0,0
2024-02-01 00:40:00,26,22.188650539589847,90.88110705954944,1.3425420596867232,31.461104255195718,1.7539927584989945,17.403266442139756,42.895240317180985,0,0,3,2,7333.1501170069205,0,0
2024-02-01 01:40:00,26,17.08563836046098,257.9363507997272,0.9616105060352322,19.75123693754511,1.019545074034615,9.352539185781447,66.99542691446909,0,1,3,2,2398.0753947031994,0,0
2024-02-02 01:40:00,26,15.846798231814708,152.6174121216893,1.3599383638376203,-0.1746937994851016,0.9319083028326208,18.86938477841797,95.89652959000388,0,1,4,2,2705.912910333676,0,0
2024-02-02 18:30:00,26,13.353199911539823,102.9262645421923,0.9291321567705262,21.874558541748705,5.591194106899238,21.233579120008717,0.0,0,18,4,2,1106.1233189162037,0,0
2024-02-02 20:20:00,26,29.0644932445013,298.6166422817672,1.258354953702579,2.438978775319537,4.644051518877529,58.40820744886671,161.0619011377144,0,20,4,2,15447.614858752046,0,1
2024-02-02 23:30:00,26,3.855470053323493,49.09163538644688,1.1343180209278048,32.4081113998556,5.666035894851533,5.530760953349417,0.0,0,23,4,2,32.50400219326706,0,0
2024-02-03 05:40:00,26,10.360319337789909,284.28064660098096,0.9021765957471324,13.067931089329084,2.343314695330797,8.893421093316759,44.29236345579209,0,5,5,2,501.6270950899346,0,0
2024-02-03 14:00:00,26,21.176473340451647,203.40298175501923,1.140198794093765,0.2371536359611514,0.6041532119108247,0.8734165347660527,65.78781234857149,1,14,5,2,5413.915701063888,0,0
2024-01-01 05:00:00,27,6.110014133180545,129.56905303753084,1.1181344305577814,30.985957871514024,0.6119216296253472,23.16922902870997,0.0,0,5,0,1,127.5236309050804,0,0
2024-01-01 21:50:00,27,11.58635978451092,263.2395995543687,1.047640985241475,6.531013681158434,2.8100050279555777,24.555053730548348,13.26690524824158,0,21,0,1,814.7483984684111,0,0
2024-01-02 00:00:00,27,28.754935070032204,359.89474961585915,1.014915263866675,16.486794506529407,4.609694262991582,7.1071014929621645,185.10255806198057,0,0,1,1,12065.267699755654,0,1
2024-01-02 07:00:00,27,24.799561723819213,305.9955335408437,1.2048620237611465,-1.003883896504206,3.441831063072215,0.0475710806213974,10.455561045299149,1,7,1,1,9188.388244196089,0,0
2024-01-02 08:10:00,27,17.13486895867083,0.5704720078824366,1.077272103132164,-5.469790406586335,3.2255755848055787,22.859626227720227,0.0,0,8,1,1,2709.803380703322,0,0
2024-01-03 08:40:00,27,0.0942271814436634,202.6846595417987,0.970851919013686,20.61672274853522,1.5311035480345208,20.776998169356627,0.0,1,8,2,1,0.0004061174020850199,0,0
2024-01-03 08:50:00,27,5.227302049361386,128.38384757737873,1.1991243964395912,4.602311011119463,1.9478663389114024,1.3600698669399751,62.481980867717695,0,8,2,1,85.63810136829976,0,0
2024-01-03 17:10:00,27,27.095723365032875,28.627096786739557,1.1897374953468542,-9.50481575421152,4.841408601357356,14.142792627605733,31.529546142099303,0,17,2,1,11833.777581107615,0,0
2024-01-04 15:50:00,27,28.245987308533238,83.97060885590112,1.2400284374274486,30.91966453736065,4.615911594075744,4.058765227645599,156.49451091015976,0,15,3,1,13972.42953745377,0,0
2024-01-05 13:10:00,27,8.640160377721234,257.8876138346713,1.1845873955982034,12.151390716987898,4.906160076487482,10.881961065665994,0.0,0,13,4,1,382.03444651584334,0,0
2024-01-05 17:00:00,27,11.94683381874035,107.35015603521558,1.3477018622791277,22.345699753869177,6.924839423266753,13.691672250372145,3.068396508158542,1,17,4,1,1149.006011351451,1,0
2024-01-06 04:40:00,27,28.402681055211097,343.47380936482824,1.1922607577190965,7.299947199640751,3.015273383880934,13.97550634088796,74.1699485435796,0,4,5,1,13659.011320914538,0,0
2024-01-06 10:20:00,27,20.814166709022352,134.61403309444216,1.0057504802898936,25.59807465425157,6.137376544309204,9.625088820006464,0.0,0,10,5,1,4534.582827445734,1,0
2024-01-06 22:10:00,27,28.91469482635421,131.27039676496187,1.0221836142638534,26.19543866441268,0.1030910126491231,11.72953859770534,123.21141601106712,0,22,5,1,12355.341627145364,0,0
2024-01-07 05:00:00,27,4.977030731123588,95.61940475990934,1.0513552845621357,44.73497292055791,1.5612497862780452,0.6656895112556127,77.42237065697945,1,5,6,1,64.80827669454612,0,0
2024-01-07 09:00:00,27,3.833239583699713,90.82042544766112,1.2794672031135266,41.78480805288816,3.004073826928388,2.9920758394315654,46.31757318982444,0,9,6,1,36.032720667361005,0,0
2024-01-08 23:40:00,27,11.214243266010072,288.96449857413086,1.0289854198293993,4.9462382696289104,4.148308582075963,21.05156817363764,0.0,0,23,0,1,725.5864166895415,0,0
2024-01-09 00:40:00,27,17.940273519862487,310.636542275721,0.9062048575300796,-2.0491530507791555,2.121649562654204,21.980702062840223,0.0,0,0,1,1,2616.2760786379586,0,0
2024-01-09 05:00:00,27,28.107835911934167,46.453243611757216,1.391760260512651,25.725428717341003,3.4991205801697745,18.9811934550846,171.57527822261392,0,5,1,1,15453.13735102436,0,0
2024-01-09 06:00:00,27,15.086909087499507,112.36617967611816,1.0037386638282355,15.34470388864447,2.977582429209132,9.03496621766682,0.0,0,6,1,1,1723.4213856294327,0,0
2024-01-09 17:40:00,27,9.084896669362266,113.6864320229704,1.157530172878935,14.523837548207617,6.023389626925072,11.492737661038207,51.74741927862484,0,17,1,1,433.9725908669628,1,0
2024-01-09 18:00:00,27,21.021765638527917,232.38413477233172,0.9387657058045864,34.054307478474875,0.3282869009678072,14.764402590423568,68.86965587704077,0,18,1,1,4360.4849350420645,0,0
2024-01-11 00:50:00,27,9.236223758231022,144.12801393718505,1.0511718809195043,10.012765334227527,4.56656843874255,11.954664383559486,0.0,0,0,3,1,414.1208304202423,0,0
2024-01-11 01:20:00,27,29.437247923663865,216.09109185606184,1.145020103220281,16.920666121395957,5.396288752084399,19.72615827059329,161.40546411765573,0,1,3,1,14604.097800774436,0,0
2024-01-13 03:10:00,27,14.540685508089224,308.69469134503925,1.3694298882178289,-7.643743681432905,6.502909114630426,23.17420496902012,6.578501269059537,1,3,5,1,2105.0598641704496,1,0
2024-01-13 06:20:00,27,10.009826719010778,239.4478296661412,1.166703687572746,31.249082436667518,3.3908926934562427,11.533635082966104,125.94271637247698,0,6,5,1,585.0732646666521,0,0
2024-01-13 10:50:00,27,8.223610914576021,19.429114113861026,1.378956275445074,31.64028460285759,1.866479995869424,18.980324511081253,63.090508100060894,0,10,5,1,383.4494884663657,0,0
2024-01-13 16:00:00,27,3.642447165149164,186.92162790823,1.386643524969591,-6.655102848261015,1.832244836689284,16.360785153670303,0.0,0,16,5,1,33.50538518852999,0,0
2024-01-14 00:20:00,27,23.75806868891292,234.0902590726284,1.202837611086586,21.040194510516145,0.4020043288109501,22.55347161734963,91.01100739048955,0,0,6,1,8065.112034080185,0,0
